timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:15.975958+00:00,generator,events_sent,12.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.01
2026-08-10 16:40:15.976480+00:00,generator,throughput_eps,0.9997144815439736,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.01
2026-08-10 16:40:15.995680+00:00,detector,events_processed,12.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.02
2026-08-10 16:40:15.995680+00:00,detector,alerts_emitted,12.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.02
2026-08-10 16:40:15.996683+00:00,orchestrator,events_received,12.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.03
2026-08-10 16:40:15.996683+00:00,detector,throughput_eps,0.9996324101718095,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.03
2026-08-10 16:40:15.997827+00:00,detector,queue_wait_ms,5.01708984375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.03
2026-08-10 16:40:15.997827+00:00,detector,stage_latency_ms,19.651500000691158,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.03
2026-08-10 16:40:15.997827+00:00,detector,end_to_end_latency_ms,24.739013671875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.03
2026-08-10 16:40:16.032917+00:00,orchestrator,events_processed,12.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.06
2026-08-10 16:40:16.032917+00:00,orchestrator,throughput_eps,0.9966950340191687,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.06
2026-08-10 16:40:16.033888+00:00,orchestrator,queue_wait_ms,3.7373046875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,11.06
